CIR No / Sales order no/Production order no,Plant,CIR/Sales order No./Rejection Production order requirement,Forecast Month,Manufacturing Lead time (Repleshinshment Lead time),Kit Number,FG Material number,Semi Finished Material Number,Finished/Semi FinishedMaterial Sizes (Length & Breadth),Breadth,Raw Material  Number,Raw Material Sizes (Length),Raw Material Sizes (Breadth),Raw Material required quantity,Thickness,Density,Priority List Mentioned in BOM,Moving.Average.Price,Lead.Times,Qty /Set
2A,1001,100,01-09-2016,8,"PVSCL18NA
",0M-77367A,870-0174,950,895,2030033,1820,1220,4.77,1.5,0.0000028,1,198,30,1
2A,1001,100,01-09-2016,8,"PVSCL18NA
",0M-77367A,870-0174,950,895,2030033,2440,1220,6.25,1.5,0.0000028,2,198,30,1
2A,1001,100,01-09-2016,8,"PVSCL18NA
",0M-77367A,870-0177,408,55.5,2010370,2500,1250,0.43,2,0.00000785,1,46,30,1
2A,1001,100,01-09-2016,8,"PVSCL18NA
",0M-77367A,870-0177,408,55.5,2011180,,1250,0.43,2,0.00000785,2,43,30,1
2A,1001,100,01-09-2016,8,"PVSCL18NA
",0M-77367A,870-62848,408,67.5,2010370,2500,1250,0.48,2,0.00000785,1,46,30,1
2A,1001,100,01-09-2016,8,"PVSCL18NA
",0M-77367A,870-62848,408,67.5,2011180,,1250,0.48,2,0.00000785,2,43,30,1
2A,1001,100,01-09-2016,8,"PVSCL18NA
",0M-77367A,870-26647,145,97,2030033,2440,1220,0.065,1.5,0.0000028,,198,30,2
2A,1001,100,01-09-2016,8,"PVSCL18NA
",0M-81770B,870-23577A,1030,978,2030590,2000,1220,10.24,3,0.0000028,,198,30,1
2A,1001,100,01-09-2016,8,"PVSCL18NA
",0M-818640B,870-27104,595,98,2010370,2500,1250,1,2,0.00000785,1,46,30,1
2A,1001,100,01-09-2016,8,"PVSCL18NA
",0M-818640B,870-27104,595,98,2011180,,1250,1,2,0.00000785,2,43,30,1
2A,1001,100,01-09-2016,8,"PVSCL18NA
",0M-818640B,870-27105A,558,114.5,2010370,2500,1250,1.11,2,0.00000785,1,46,30,1
2A,1001,100,01-09-2016,8,"PVSCL18NA
",0M-818640B,870-27105A,558,114.5,2011180,,1250,1.11,2,0.00000785,2,43,30,1
2A,1001,100,01-09-2016,8,"PVSCL2025E100
",0M-12083A,870-17616,662,446,2010370,2500,1250,8.18,2,0.00000785,1,46,30,1
2A,1001,100,01-09-2016,8,"PVSCL2025E100
",0M-12083A,870-17616,662,446,2011180,,1250,8.18,2,0.00000785,2,43,30,1
2A,1001,100,01-09-2016,8,"PVSCL2025E100
",0M-12083A,870-17617,258,101,2010370,2500,1250,0.61,2,0.00000785,1,46,30,2
2A,1001,100,01-09-2016,8,"PVSCL2025E100
",0M-12083A,870-17617,258,101,2011180,,1250,0.61,2,0.00000785,2,43,30,2
2A,1001,100,01-09-2016,8,"PVSCL2025E100
",0M-817548A,870-26788,505,125,2030003,2500,1000,0.41,2,0.0000028,,198,30,1
2A,1001,100,01-09-2016,8,"PVSCL2025E100
",0M-818690B,870-26618,631,132,2030003,2500,1000,0.87,2,0.0000028,,198,30,1
2A,1001,100,01-09-2016,8,"PVSCL2025E100
",870-26692B,870-26692B,267,171,2030001,2500,1220,0.25,1.2,0.0000028,,198,30,1
2A,1001,100,01-09-2016,8,"PVSCL2025E100
",870-26693A,870-26693A,158,58,2030003,2500,1000,0.08,2,0.0000028,,198,30,1
2A,1001,100,01-09-2016,8,"PVSCL2025E100
",0M-818690B,870-26684A,347,54,2040198,2500,1250,0.13,1,0.00000785,,200,30,1
2A,1001,100,01-09-2016,8,"PVSCL2025E100
",0M-818690B,870-26687A,275,190,2030003,2500,1000,0.32,2,0.0000028,,198,30,1
2A,1001,100,01-09-2016,8,"PVSCL2025E100
",0M-818690B,870-26682A,98,54,2040198,,,0.04,1,0.00000785,,200,30,2
2A,1001,100,01-09-2016,8,"PVSCL2025E100
",0M-818690B,870-27140A,890,1220,2030003,2500,1000,7,2,0.0000028,,198,30,1
2A,1001,100,01-09-2016,8,"PVSCL18NA
",870-0178A,870-0178A,480.2,417.5,2030033,2500,925,0.97,1.5,0.0000028,,198,30,1
2A,1001,100,01-09-2016,8,"PVSCL18NA
",870-0179A,870-0179A,226.5,183.5,2030001,2500,1220,0.17,1.2,0.0000028,,198,30,1
2A,1001,100,01-09-2016,8,"PVSCL18NA
",870-24856B,870-24856B,180,43.8,2040198,2500,1250,0.12,1,0.00000785,,200,30,1
2A,1001,100,01-09-2016,8,"PVSCL18NA
",870-94243A,870-94243A,360,120.4,2010370,2500,1250,1.22,2,0.00000785,1,46,30,1
2A,1001,100,01-09-2016,8,"PVSCL18NA
",870-94243A,870-94243A,360,120.4,2011180,,1250,1.22,2,0.00000785,2,43,30,1
3A,1001,2000,01-09-2016,11,ACRC-501,0M-6489G,870-11410C,294,159.4,2110002,2500,1250,0.87,2,0.00000785,1,55,35,1
3A,1001,2000,01-09-2016,11,ACRC-501,0M-6489G,870-11410C,294,159.4,2110002,2000,1250,0.923,2,0.00000785,2,55,35,1
3A,1001,2000,01-09-2016,11,ACRC-501,0M-6489G,870-11410C,294,159.4,2110006,,1250,,2,0.00000785,3,44.5,35,1
3A,1001,200,01-09-2016,11,,S1A81002D,S1A81002D,710,380,2021163,1420,380,3.176895,1.5,0.00000785,,33.5,30,1
3A,1001,2000,01-09-2016,11,ACRC-501,0M-6489G,870-10777D,602,120.5,2110001,,,1.04,1.5,0.00000785,,55,30,1
